-0.125,prison_house,prison
-0.125,probenecid
-0.125,procarbazine
-0.375,prochlorperazine
-0.125,projectile,missile
-0.25,protease_inhibitor,pi
-0.5,protective_covering,protective_cover,protection
-0.5,protective_garment
-0.375,proteosome_vaccine,proteosome
-0.25,protriptyline
-0.25,pump
-0.25,pung
-0.375,shelter_tent,pup_tent
0.25,purgative,physic,cathartic,aperient
0.125,puzzle
-0.5,pyrilamine
0.25,pyrostat
0.125,quilted_bedspread
-0.125,quinacrine_hydrochloride,quinacrine,mepacrine,atabrine
-0.125,rebato,rabato
-0.375,radiomicrometer
-0.125,rake_handle
0.125,ramipril,altace
-0.125,ranch_house
-0.375,zantac,ranitidine
0.125,wood_file,rasp
-0.375,rathole
-0.25,rattrap
0.125,razorblade
0.125,read-only_memory_chip
0.25,reamer
0.125,recreational_drug
0.125,reducer
-0.375,sanctuary,refuge,asylum
0.5,regalia
-0.25,relaxant
0.125,release
-0.125,relic
-0.625,reproduction,replication,replica
0.125,resistance_pyrometer
0.125,restoration
-0.125,ride
-0.5,rifle_ball
-0.125,rigout
0.125,ring
-0.75,riot_gun
0.375,ritz
0.125,road_map
-0.25,robe
-0.625,vioxx,rofecoxib
0.125,rope_yarn
0.125,rosette
-0.125,roughcast
-0.125,ruin
0.125,sacque,sack
-0.125,sackcloth
0.625,safe
-0.25,safe
-0.125,safehold
-0.5,safety_lock,safety_bolt
0.25,sampler
-0.125,sandblaster
-0.125,saturday_night_special
-0.25,sawdust_saloon
-0.875,shlock,schlock,dreck
0.125,scientific_instrument
-0.375,scopolamine,hyoscine
-0.25,scourge,flagellum
0.125,screw_eye
0.125,scuffle_hoe,scuffle,dutch_hoe
-0.125,seat_cushion
-0.25,selvedge,selvage
0.5,semiautomatic_pistol,semiautomatic
-0.125,sentry_box
-0.125,serpent
0.125,serpent
-0.125,zoloft,sertraline
0.25,service_station
0.125,stitchery,sewing
-0.125,shade
0.375,sheetrock
-0.5,sheet_web
-0.375,shelter
-0.125,sheltered_workshop
-0.125,shield
0.25,shirtdress
0.125,shirtfront
0.125,shirtwaister,shirtwaist
-0.125,shooting_brake
0.25,shortcut,cutoff,crosscut
-0.125,shoulder_holster
-0.125,shoulder_pad
0.125,shoulder_patch
-0.25,shutter
-0.25,sickbag,sick_bag
-0.125,sickbay,sick_berth
0.125,sideboard
0.125,signboard,sign
-0.625,skew_arch
0.125,toboggan_cap,stocking_cap,ski_cap
-0.375,skidder
-0.125,ski_mask
-0.25,ski_parka,ski_jacket
-0.125,skirt_of_tasses
-0.375,skull_and_crossbones
0.25,slasher
-0.25,slate_roof
-0.375,slipper,carpet_slipper
0.125,slit
0.125,slot,one-armed_bandit
-0.25,smelling_bottle
-0.25,snaffle_bit,snaffle
-0.25,snake
0.375,sniper_rifle,precision_rifle
0.375,sno-cat
0.375,snorter
-0.125,soft_drug
-0.25,soutache
0.375,spark_gap
-0.375,spectinomycin
0.125,spectroscope,prism_spectroscope
0.125,speedway
-0.5,spice_rack
-0.125,spider_web,spider's_web
-0.25,spinal_anesthetic,spinal_anaesthetic
-0.125,spiral_spring
0.125,spode
0.125,sporting_goods
-0.125,sports_car,sport_car
0.125,sports_equipment
-0.25,sportswear,athletic_wear,activewear
-0.125,spouter
-0.125,springer,impost
-0.125,spritsail
-0.125,stamping_mill,stamp_mill
0.125,standard_gauge
0.375,standby
-0.125,standee
0.125,stash_house
-0.375,stealth_aircraft
-0.75,stealth_bomber
0.625,stealth_fighter
0.125,steelworks,steel_plant,steel_mill,steel_factory
-0.125,steel_trap
-0.125,stickpin
-0.75,stinker
-0.25,stockinette,stockinet
0.125,western_saddle,stock_saddle
-0.5,stool
0.125,stop
-0.125,storm_door
-0.125,stoup
0.125,stumbling_block
-0.125,subbase
-0.25,substation
0.125,sugar_spoon,sugar_shell
-0.125,sulfadiazine
0.375,sulpha,sulfonamide,sulfa_drug,sulfa
0.125,sulfamethoxazole,gantanol
0.125,sulfisoxazole,gantrisin
-0.25,sulindac,clinoril
0.625,sundress
-0.125,suntrap,solar_trap
-0.5,superconducting_supercollider
-0.125,surcoat
-0.25,surface_lift
0.125,surgical_knife
-0.375,sweatshop
0.375,synthetism
0.125,tablet
-0.25,tabouret,taboret
0.125,taffeta
-0.125,tail
-0.125,tailor-made
0.125,taj_mahal
-0.125,take-up
0.5,tank_destroyer
-0.125,tape_deck
-0.125,tarmacadam,tarmac,macadam
-0.125,tarot_card,tarot
-0.125,tarpaulin,tarp
-0.5,tea_maker
0.125,temple
0.125,tenement_house,tenement
0.25,tennis_camp
0.125,terazosin,hytrin
0.25,terbinafine,lamisil
-0.25,terra_cotta
0.125,test_equipment
0.125,test_paper
-0.125,thermojunction
-0.125,thermos_flask,thermos_bottle,thermos
0.25,thiabendazole
0.125,thioguanine
-0.375,thioridazine,mellaril
0.25,thiosulfil
-0.125,thiotepa
-0.25,thiothixene,navane
-0.25,thumbstall
0.25,tier
0.125,tinsel
0.125,toby_jug,toby_fillpot_jug,toby
-0.125,toilet_water,eau_de_toilette
-0.25,tolmetin_sodium,tolectin
0.125,tooth
-0.125,topmast
0.25,top_of_the_line
-0.125,torque_wrench
-0.25,torture_chamber
-0.125,toy
-0.125,toy
-0.25,track0,cartroad,cart_track
-0.25,tranquillizer,tranquilliser,tranquilizer,ataractic_drug,ataractic_agent,ataractic,antianxiety_agent
0.25,transistor,junction_transistor,electronic_transistor
0.125,tranylcypromine
0.25,trawl_net,trawl,dragnet
-0.375,treasure_chest
0.125,treasury
0.25,trefoil_arch
0.125,trichlormethiazide,naqua
0.125,trimming_capacitor,trimmer
-0.25,triumphal_arch
-0.25,trompe_l'oeil
-0.125,trouser_cuff
0.25,truck,motortruck
0.125,truck_stop
-0.375,trundle_bed,trundle,truckle_bed,truckle
-0.25,trunk_hose
-0.625,tubeless_tire,tubeless
0.125,tuck_shop
-0.375,tudor_arch,four-centered_arch
-0.125,tuille
-0.25,tulip_bed
0.125,tulle
-0.125,tumbler
-0.125,tunic
-0.125,turbine
-0.25,turkish_towel,terry_towel
0.5,turtleneck,turtle,polo-neck
0.5,turtleneck_collar,polo-neck_collar
0.125,twenty-two,.22
-0.375,tyrothricin
-0.125,ultrasuede
-0.375,undercharge
-0.125,underpants
0.125,upgrade
0.375,upper_berth,upper
0.25,upper_deck
-0.25,vacuum_gauge,vacuum_gage
-0.625,valdecoxib,bextra
0.125,valsartan,diovan
-0.125,vambrace,lower_cannon
0.125,vancomycin,vancocin
-0.375,variation
-0.5,vaulting_horse,long_horse,buck
-0.125,veneering,veneer
0.125,venetian_glass
0.25,vermicide
0.125,vermiculation
0.75,vermifuge,helminthic,anthelmintic,anthelminthic
-0.25,vestment
-0.125,virility_drug,anti-impotence_drug
0.25,vox_angelica,voix_celeste
-0.125,waders
-0.375,war_paint
0.375,waterproofing
-0.375,weather_deck,shelter_deck
0.125,web,entanglement
0.125,webbing
-0.375,weight,free_weight,exercising_weight
-0.125,welder's_mask
-0.125,weston_cell,cadmium_cell
-0.125,wet-bulb_thermometer
0.375,whopper,whacker
0.125,wide_screen
-0.375,wildcat_well,wildcat
-0.25,wind_rose
-0.125,windsor_tie
0.125,winery,wine_maker
0.125,wirework,grillwork
0.125,workbench,work_bench,bench
-0.75,workhouse
0.25,yagi_aerial,yagi
-0.25,zip_gun
0.375,zodiac
-0.25,zoot_suit
0.125,trait
0.875,character
-0.125,personality
0.125,anal_retentive_personality,anal_personality
0.125,genital_personality
0.375,narcissistic_personality
-0.125,oral_personality
0.5,fibre,fiber,character
0.375,inwardness,internality
0.25,spirituality,spiritualism,spiritism,otherworldliness
0.25,worldliness
-0.125,extroversion,extraversion
-0.25,introversion
-0.375,ambiversion
-0.5,solitariness,lonesomeness,loneliness,aloneness
0.125,friendlessness
0.375,reclusiveness
0.375,seclusion,privateness,privacy
-0.125,temperament,disposition
0.125,complexion
-0.25,physicality,animalism
-0.625,bloodthirstiness,bloodiness
0.5,spirit,heart
0.25,nervousness
-0.625,uneasiness,restlessness,queasiness
-0.5,jactitation,jactation
0.25,skittishness,restiveness
0.375,compulsivity,compulsiveness
0.25,obsessivity,obsessiveness
0.625,emotionality,emotionalism
0.75,drama
0.5,warmth,lovingness,fondness,affectionateness
0.125,tenderness
0.5,uxoriousness
-0.125,soupiness,sloppiness,sentimentality,mushiness,mawkishness,drippiness
-0.25,corn
0.375,sentimentalism
0.375,warmth,passion,heat
-0.125,fieriness
-0.5,temperament
0.375,moodiness
0.5,boiling_point
-0.375,unemotionality,emotionlessness
-0.375,blandness
-0.125,dryness,dispassionateness,dispassion
-0.25,stolidness,stolidity,stoicism
0.375,tepidness,lukewarmness
-0.5,sunshine,sunniness,cheerfulness,cheer
0.625,good-temperedness,good-naturedness,good-humouredness,good-humoredness
-0.334,uncheerfulness
-0.875,sadness,lugubriousness,gloominess
0.625,vivification,spiritedness,invigoration,brio,animation
0.75,chirpiness
0.25,sprightliness,spirit,liveliness,life
0.375,smartness,briskness,alacrity
0.375,vim,vigour,vigor,muscularity,energy
0.5,vitality,verve
0.625,elan
0.5,esprit
0.5,jauntiness,breeziness
0.75,irrepressibility,buoyancy
0.375,high-spiritedness
0.5,vivacity
0.75,mettlesomeness
0.5,exuberance,enthusiasm,ebullience
-0.125,lyricism
0.25,peppiness,pep,ginger
-0.5,inanition
0.125,activity,activeness
0.375,zing,pizzazz,pizzaz,oomph,dynamism
-0.375,inertia,inactivity,inactiveness
0.375,sluggishness,phlegm,lethargy,languor,flatness
0.125,restfulness
-0.25,spiritlessness,numbness,indifference,apathy
-0.125,torpor,torpidness,torpidity,listlessness
-0.125,laziness,indolence
-0.125,idleness,faineance
-0.125,slothfulness,sloth
0.375,shiftlessness
-0.5,perfectionism
0.5,tolerance,permissiveness
0.5,self_acceptance
0.25,leniency,lenience,indulgence
-0.625,softness
-0.375,unpermissiveness,restrictiveness
0.125,strictness,sternness
-0.25,puritanism
-0.5,stiffness,severity,severeness,rigourousness,rigour,rigorousness,rigor,inclemency,harshness,hardness
0.75,good_nature
0.556,grace,goodwill,good_will
0.75,patience,longanimity,forbearance
-0.375,easygoingness
-0.25,risibility
0.75,agreeableness,agreeability
-0.25,obligingness,deference,compliancy,compliance,complaisance
-0.875,ill_nature
-0.75,crossness,crabbiness,crabbedness
-0.75,grumpiness,crotchetiness,crankiness,contrariness
-0.75,sullenness,sulkiness,sourness,moroseness
-0.5,temper,surliness,snappishness,pettishness,peevishness,irritability,biliousness
-0.25,impatience
-0.375,intolerance
-0.625,querulousness
0.375,sharpness,asperity
-0.875,disagreeableness
-0.25,pugnacity,belligerence,aggressiveness
-0.25,bellicosity,bellicoseness
0.25,quarrelsomeness,contentiousness
-0.625,truculency,truculence
0.125,willingness
0.375,zeal,readiness,forwardness,eagerness
0.25,wholeheartedness
-0.5,unwillingness,involuntariness
-0.375,reluctance,indisposition,hesitation,hesitancy,disinclination
0.125,resistance
0.125,sincerity,seriousness,serious-mindedness,earnestness
0.5,committedness,commitment
0.5,sombreness,somberness,sobriety,soberness,gravity,graveness
-0.125,staidness,solemnity,solemness,sedateness
-0.375,stuffiness,stodginess
-0.625,frivolousness,frivolity
0.375,silliness,giddiness
-0.25,lightsomeness,lightness
-0.75,levity
-0.5,light-mindedness,flippancy
0.5,merriness,jocosity,jocoseness,humorousness
0.5,facetiousness
-0.75,sauciness,pertness,perkiness,impertinence,archness
0.625,sportiveness,frolicsomeness,friskiness
0.25,whimsicality,puckishness,mischievousness,impishness
0.125,sense_of_humour,sense_of_humor,humour,humor
0.125,communicativeness
0.5,outspokenness,frankness
0.875,bluffness
0.125,talkativeness,loquacity,loquaciousness,garrulousness,garrulity
0.25,leresis
0.125,uncommunicativeness
-0.25,taciturnity,reticence,reserve
-0.375,sociableness,sociability
0.375,joviality,conviviality
0.5,companionableness,companionability
0.11200000000000004,comradeship,comradery,comradeliness,chumminess,camaraderie
-0.625,gregariousness
0.125,openness,nakedness
-0.25,friendliness
0.125,geniality,bonhomie,amiableness,amiability,affableness,affability
-0.25,amicableness,amicability
0.5,intimacy,familiarity,closeness
0.11200000000000004,congeniality
-0.625,cordiality,amity
0.5,neighbourliness,neighborliness,good-neighbourliness,good-neighborliness
0.625,hospitableness
-0.25,mellowness
0.125,sweetness_and_light
0.5,unsociableness,unsociability
0.375,withdrawnness,standoffishness,remoteness,aloofness
-0.625,unapproachability
0.25,secretiveness,closeness
0.5,stealthiness,sneakiness,furtiveness
-0.875,unfriendliness
-0.625,ill_will,hostility
-0.25,virulency,virulence
-0.375,misanthropy
-0.5,uncongeniality
-0.875,unneighborliness
-0.375,inhospitableness
0.25,adaptability
0.125,flexibleness,flexibility
0.25,wiggle_room
0.375,suppleness,pliantness,pliancy,pliability
-0.25,unadaptability
-0.625,rigidness,rigidity,inflexibility
0.375,thoughtfulness
0.125,pensiveness,meditativeness,contemplativeness
0.125,introspectiveness
-0.5,intentionality
0.125,reflectivity,reflectiveness
-0.25,unthoughtfulness,thoughtlessness
0.125,recklessness,rashness,foolhardiness
0.125,adventurism
-0.125,brashness
-0.25,desperation
-0.125,impetuousness,impetuosity
-0.25,hastiness
0.375,attentiveness
0.625,attentiveness
-0.5,inattentiveness
0.5,carefulness
0.375,mindfulness,heedfulness
0.375,cautiousness,caution,carefulness
0.125,precaution
0.5,wariness,chariness
0.625,sharp-sightedness,on_the_qui_vive,alertness
0.125,weather_eye,watchfulness,vigilance
-0.625,sloppiness,carelessness
0.25,incautiousness,incaution
-0.125,unwariness
-0.25,negligence,neglectfulness,neglect
-0.375,willful_neglect,dereliction,delinquency
-0.375,slackness,remissness,laxness,laxity
0.5,ladylikeness
0.375,maidenliness
-0.125,womanishness,unmanliness,softness,sissiness,effeminateness,effeminacy
0.75,trustworthiness,trustiness
0.375,responsibleness,responsibility
-0.25,fault
0.625,reliableness,reliability,dependableness,dependability
-0.75,untrustworthiness,untrustiness
-0.375,irresponsibleness,irresponsibility
-0.375,unreliableness,unreliability,undependableness,undependability
0.5,whimsy,whimsicality,whimsey,flightiness,capriciousness,arbitrariness
-0.25,carefreeness
0.375,painstakingness,conscientiousness
0.125,scrupulousness,punctiliousness,meticulousness,meticulosity
0.25,diligence
-0.5,unconscientiousness
-0.75,unconcern,nonchalance,indifference
0.375,recommendation,passport
0.125,agerasia
-0.375,look
-0.25,view
-0.25,impression,effect
-0.25,semblance,gloss,colour,color
0.125,simulacrum
0.375,face_value
-0.375,pretext,pretense,pretence,guise
0.125,disguise,camouflage
0.625,verisimilitude
-0.375,leer
0.625,poker_face
-0.125,worn_spot,fret
0.25,pilosity,hairiness
-0.375,hirsutism,hirsuteness
-0.625,hairlessness
0.5,beauty
0.625,raw_beauty
0.5,resplendency,resplendence,glory
0.25,exquisiteness
0.875,picturesqueness
0.75,pleasingness
0.25,pulchritude
0.625,glamour,glamor
0.875,loveliness,fairness,comeliness,beauteousness
0.625,prettiness,cuteness
0.25,handsomeness,good_looks
0.75,attractiveness
0.375,adorableness,adorability
0.125,personal_magnetism,personal_appeal,charisma
0.375,voluptuousness,shapeliness,curvaceousness
0.375,sex_appeal,oomph,desirableness,desirability
-0.25,sultriness
0.5,charm,appealingness,appeal
-0.5,siren_song,siren_call
0.125,spiff
0.5,winsomeness
0.25,associableness,associability
0.375,attractiveness,attraction
0.125,affinity
0.25,temptingness,allurement,allure
0.5,invitation
0.125,fascination
0.5,lure,enticement,come-on
0.625,showstopper,show-stopper
-0.75,ugliness
-0.625,unsightliness
0.375,grotesquery,grotesquerie,grotesqueness
-0.25,gaudiness,garishness
-0.625,unpleasingness
-0.25,hideousness
-0.25,disfigurement,disfiguration,deformity
-0.25,unattractiveness
-0.5,plainness,homeliness
0.625,shapelessness
0.125,ballast
-0.125,mar,defect,blemish
-0.625,crack
-0.125,craze
-0.5,eyesore
-0.25,scratch0,scrape,scar,mark
-0.25,spot,smudge,smirch,smear,slur,daub,blot
0.25,splotch,splodge,blotch
-0.625,fingerprint,fingermark
-0.75,stain,discolouration,discoloration
-0.125,scorch
-0.375,bloodstain
-0.125,iron_mould,iron_mold
-0.375,mud_stain
-0.125,oil_stain
0.125,stigma
-0.375,wart,verruca
0.125,common_wart
0.625,plainness
-0.5,simplicity,simpleness,restraint,chasteness
0.375,severity,severeness,austereness
-0.375,starkness,bareness
-0.125,ornateness,elaborateness
0.125,classical_style
0.125,showiness,floridness,floridity,flamboyance
0.375,fussiness
-0.5,etiolation
-0.125,finishing,finish,coating
0.25,uncloudedness,clearness,clarity
-0.25,pellucidness,pellucidity,limpidity
0.375,transparentness,transparency,transparence
0.25,visibility
0.375,sharpness,distinctness
0.125,definition
0.25,legibility,discernability
0.125,focus
0.125,opaqueness,opacity
0.25,murkiness,muddiness,cloudiness
-0.25,vapourousness,vaporousness,steaminess,mistiness,haziness
0.125,softness,indistinctness,fuzziness,fogginess,blurriness
0.25,faintness,dimness
0.375,divisibility
0.375,sharpness,keenness
0.125,acuteness
-0.5,dullness,bluntness
0.5,conspicuousness
0.125,apparentness,apparency
-0.125,blatancy
0.125,obtrusiveness
0.5,strikingness,boldness
0.25,inconspicuousness
0.25,unnoticeableness
-0.5,unobtrusiveness
-0.125,simplicity,simpleness,easiness,ease
-0.5,effortlessness
-0.25,readiness,facility
0.5,smoothness
-0.125,difficulty,difficultness
-0.5,effortfulness
-0.125,strenuousness,arduousness
-0.125,toilsomeness,operoseness,laboriousness
-0.375,severity,severeness,rigourousness,rigour,rigorousness,rigor,hardship,grimness,asperity
-0.875,ruggedness,hardness
-0.125,toughness,formidability
-0.375,oppressiveness,onerousness,heaviness,burdensomeness
-0.625,subtlety,niceness
-0.625,worriment,troublesomeness,inconvenience
-0.25,flea_bite
0.5,combustibleness,combustibility,burnability
0.375,congenialness,congeniality
-0.125,harmony,harmoniousness
0.125,accord
0.25,rightness,nicety,justness
-0.25,normality
0.625,congruousness,congruity,congruence
-0.625,incompatibility
-0.75,incongruousness,incongruity
0.25,socratic_irony
0.625,suitableness,suitability
0.125,arability
0.625,appropriateness
0.5,felicity,felicitousness
0.75,aptness,appositeness
0.375,ticket,just_the_ticket
0.5,fittingness,fitness
0.125,eligibility
0.375,insurability
-0.125,ineligibility
0.25,convenience
0.125,timeliness,patness,opportuneness
0.375,handiness,availableness,availability,accessibility
0.125,command
-0.375,impressiveness
-0.125,neediness
0.5,painfulness,distressingness
